사용일자,노선명,역명,승차총승객수,하차총승객수
20240402,분당선,매탄권선,6543,6513
20240402,분당선,망포,17840,17156
20240402,분당선,영통,10500,10747
20240402,분당선,청명,5478,5261
20240402,분당선,상갈,6348,5920
20240402,분당선,기흥,12854,12214
20240402,분당선,신갈,5695,5476
20240402,분당선,구성,6031,6184
20240402,분당선,죽전,16978,18634
20240402,분당선,보정,3251,2826
20240402,분당선,이매,6629,6085
20240402,분당선,오리,13194,11205
20240402,분당선,미금,17209,18131
20240402,분당선,정자,20548,21634
20240402,분당선,수내,16019,16325
20240402,분당선,서현,25888,26435
20240402,분당선,야탑,28063,29790
20240402,분당선,모란,21842,22001
20240402,분당선,태평,14642,14071
20240402,분당선,가천대,15544,16133
20240402,분당선,선정릉,9142,9459
20240402,분당선,강남구청,11192,12709
20240402,분당선,압구정로데오,21549,23151
20240402,분당선,서울숲,17225,17816
20240402,분당선,수원,9181,7942
20240402,분당선,복정,2,0
20240402,분당선,수서,17674,18420
20240402,분당선,대모산입구,7076,6697
20240402,분당선,개포동,5369,5438
20240402,2호선,시청,31381,30108
20240402,분당선,구룡,4531,4457
20240402,분당선,도곡,9382,9289
20240402,분당선,한티,16714,18224
20240402,분당선,선릉,15606,23888
20240402,과천선,범계,30529,30306
20240402,과천선,평촌,20680,19888
20240402,과천선,인덕원,28956,30076
20240402,과천선,정부과천청사,13338,13825
20240402,과천선,과천,7426,6878
20240402,과천선,대공원,4924,5110
20240402,과천선,경마공원,2128,2033
20240402,과천선,선바위,9040,8085
20240402,공항철도 1호선,영종,4366,4423
20240402,공항철도 1호선,인천공항2터미널,6685,5907
20240402,공항철도 1호선,인천공항1터미널,14654,14159
20240402,공항철도 1호선,공항화물청사,2353,2504
20240402,공항철도 1호선,운서,9903,10112
20240402,공항철도 1호선,청라국제도시,8331,7883
20240402,공항철도 1호선,검암,7397,7526
20240402,공항철도 1호선,계양,14886,14282
20240402,공항철도 1호선,김포공항,10331,5937
20240402,공항철도 1호선,마곡나루(서울식물원),13231,12429
20240402,공항철도 1호선,디지털미디어시티,16987,16051
20240402,공항철도 1호선,홍대입구,14646,13829
20240402,공항철도 1호선,공덕,3218,4219
20240402,공항철도 1호선,서울역,13597,12002
20240402,경춘선,춘천,1879,1732
20240402,경춘선,남춘천,3282,3291
20240402,경춘선,김유정,457,468
20240402,경춘선,강촌,553,553
20240402,경춘선,백양리,72,62
20240402,경춘선,굴봉산,126,135
20240402,경춘선,가평,1918,1892
20240402,경춘선,상천,350,355
20240402,경춘선,청평,1807,1730
20240402,경춘선,대성리,600,592
20240402,경춘선,마석,4464,4384
20240402,경춘선,천마산,1839,1722
20240402,경춘선,평내호평,7351,7248
20240402,경춘선,금곡,1774,1753
20240402,경춘선,사릉,2587,2506
20240402,경춘선,퇴계원,4107,3745
20240402,경춘선,별내,3887,3691
20240402,경춘선,갈매,3576,3066
20240402,경춘선,신내,3215,2877
20240402,경인선,도화,5050,4586
20240402,경인선,중동,10537,9968
20240402,경인선,온수(성공회대입구),7965,7411
20240402,경인선,도원,3871,3908
20240402,경인선,간석,6753,6311
20240402,경인선,부개,9872,9148
20240402,경인선,소사,9225,8816
20240402,경인선,구일,8698,8562
20240402,경인선,인천,4177,3183
20240402,경인선,동인천,15394,14427
20240402,경인선,제물포,12970,12554
20240402,경인선,주안,21471,19711
20240402,경인선,동암,17275,17529
20240402,경인선,백운,8377,8120
20240402,경인선,부평,29992,31696
20240402,경인선,송내,30625,30202
20240402,경인선,부천,35127,34982
20240402,경인선,역곡,32225,31994
20240402,경인선,오류동,13399,12609
20240402,경인선,개봉,24651,24108
20240402,경의선,운천,1,3
20240402,경의선,임진강,27,11
20240402,경의선,문산,5631,5441
20240402,경의선,파주,1877,1442
20240402,경의선,월롱,2670,2339
20240402,경의선,금촌,7261,6980
20240402,경의선,금릉,6429,6091
20240402,경의선,운정,9168,8522
20240402,경의선,야당,9713,9911
20240402,경의선,탄현,9227,8803
20240402,경의선,일산,12871,12587
20240402,경의선,풍산,7199,6929
20240402,경의선,백마,8850,8733
20240402,경의선,곡산,822,876
20240402,경의선,능곡,5763,5351
20240402,경의선,행신,9415,9377
20240402,경의선,강매,4036,3402
20240402,경의선,한국항공대,4340,4112
20240402,경의선,수색,4320,4418
20240402,경의선,디지털미디어시티,3221,3067
20240402,경의선,가좌,7273,6806
20240402,경의선,홍대입구,2156,2584
20240402,경의선,서강대,2823,2774
20240402,경의선,공덕,4547,3888
20240402,경의선,효창공원앞,3962,4360
20240402,경의선,신촌,1243,1618
20240402,경의선,서울역,5590,7331
20240402,경원선,연천,1481,1453
20240402,경원선,전곡,1167,1092
20240402,경원선,청산,139,131
20240402,경원선,소요산,2161,2047
20240402,경원선,동두천,2612,2650
20240402,경원선,보산,1589,1427
20240402,경원선,동두천중앙,3448,3330
20240402,경원선,지행,7310,7369
20240402,경원선,덕정,7820,7544
20240402,경원선,덕계,6683,6060
20240402,경원선,양주,8885,8331
20240402,경원선,녹양,5059,4773
20240402,경원선,가능,7604,7309
20240402,경원선,의정부,20242,20579
20240402,경원선,회룡,15023,14736
20240402,경원선,망월사,10965,11082
20240402,경원선,도봉산,9028,6013
20240402,경원선,도봉,6839,6529
20240402,경원선,방학,11340,11114
20240402,경원선,창동,1,0
20240402,경원선,녹천,5136,4339
20240402,경원선,월계,9600,8866
20240402,경원선,광운대,10906,10423
20240402,경원선,석계,8516,9697
20240402,경원선,신이문,9596,8871
20240402,경원선,외대앞,12784,12721
20240402,경원선,청량리(서울시립대입구),17330,18286
20240402,경원선,왕십리(성동구청),18295,17737
20240402,경원선,응봉,2708,2806
20240402,경원선,옥수,59,41
20240402,경원선,한남,4632,4393
20240402,경원선,서빙고,2713,2600
20240402,경원선,이촌(국립중앙박물관),4702,3570
20240402,경부선,광명,4010,3309
20240402,경부선,서동탄,1763,1501
20240402,경부선,당정,8151,7603
20240402,경부선,천안,8480,7401
20240402,경부선,두정,9965,11270
20240402,경부선,직산,1131,1097
20240402,경부선,성환,8094,7852
20240402,경부선,평택,14469,14704
20240402,경부선,평택지제,4774,4666
20240402,경부선,서정리,9996,9212
20240402,경부선,송탄,4863,4694
20240402,경부선,진위,2135,1936
20240402,경부선,오산,11809,11944
20240402,경부선,오산대,4739,4476
20240402,경부선,세마,3720,3534
20240402,경부선,병점,19337,19414
20240402,경부선,세류,3758,3423
20240402,경부선,독산,20657,21073
20240402,경부선,수원,40823,42828
20240402,경부선,화서,13219,12794
20240402,경부선,성균관대,18444,18188
20240402,경부선,의왕,11256,11088
20240402,경부선,군포,8424,8330
20240402,경부선,금정,32074,32708
20240402,경부선,명학,11762,11533
20240402,경부선,안양,29649,29471
20240402,경부선,관악,8519,8164
20240402,경부선,석수,10481,9628
20240402,경부선,금천구청,13351,13509
20240402,경부선,가산디지털단지,20418,23156
20240402,경부선,구로,19560,19832
20240402,경부선,신길,10514,8995
20240402,경부선,신도림,4555,4696
20240402,경부선,영등포,41787,42550
20240402,1호선,동묘앞,10410,10526
20240402,경부선,대방,12719,14072
20240402,경부선,노량진,9305,9183
20240402,경부선,용산,38234,38739
20240402,경부선,남영,11417,12310
20240402,경부선,서울역,8332,3068
20240402,경강선,성남,897,862
20240402,경강선,여주,3093,3054
20240402,경강선,세종대왕릉,408,426
20240402,경강선,부발,2353,2341
20240402,경강선,이천,2962,3206
20240402,경강선,신둔도예촌,1741,1651
20240402,경강선,곤지암,2618,2490
20240402,경강선,초월,3922,3754
20240402,경강선,경기광주,9303,8751
20240402,경강선,삼동,2985,2718
20240402,경강선,이매,1296,1111
20240402,경강선,판교,6620,6597
20240402,9호선2~3단계,중앙보훈병원,14075,12217
20240402,9호선2~3단계,둔촌오륜,1414,1398
20240402,9호선2~3단계,올림픽공원(한국체대),7864,7894
20240402,9호선2~3단계,한성백제,3584,3019
20240402,9호선2~3단계,송파나루,6233,6729
20240402,9호선2~3단계,석촌,11297,10627
20240402,9호선2~3단계,석촌고분,8271,7929
20240402,9호선2~3단계,삼전,8905,8344
20240402,9호선2~3단계,종합운동장,5238,5511
20240402,9호선2~3단계,봉은사,22499,23464
20240402,9호선2~3단계,삼성중앙,9274,9595
20240402,9호선2~3단계,선정릉,11669,12681
20240402,9호선2~3단계,언주,13090,13582
20240402,9호선,신논현,33551,33000
20240402,9호선,사평,4543,4355
20240402,9호선,고속터미널,15507,20144
20240402,9호선,신반포,4973,4788
20240402,9호선,구반포,1478,1459
20240402,9호선,동작(현충원),2986,2702
20240402,9호선,흑석(중앙대입구),12639,12600
20240402,9호선,노들,5916,4846
20240402,9호선,노량진,28054,27771
20240402,9호선,샛강,7728,7853
20240402,9호선,여의도,34452,34336
20240402,9호선,국회의사당,23043,23807
20240402,9호선,당산,22003,21720
20240402,9호선,선유도,10604,9935
20240402,9호선,신목동,5318,4768
20240402,9호선,염창,20155,19256
20240402,9호선,등촌,14103,13459
20240402,9호선,증미,9504,9255
20240402,9호선,가양,25314,24992
20240402,9호선,양천향교,11874,11963
20240402,9호선,마곡나루(서울식물원),15286,15263
20240402,9호선,신방화,8066,7903
20240402,9호선,공항시장,3322,3575
20240402,9호선,김포공항,7040,9351
20240402,9호선,개화,3373,2219
20240402,8호선,남위례,8464,8485
20240402,8호선,모란,5294,4043
20240402,8호선,수진,6042,5634
20240402,8호선,신흥,5706,5931
20240402,8호선,단대오거리,14500,13681
20240402,8호선,남한산성입구(성남법원.검찰청),17406,16265
20240402,8호선,산성,7283,7400
20240402,8호선,복정,11550,9794
20240402,8호선,장지,19310,17733
20240402,8호선,문정,25760,26995
20240402,8호선,가락시장,8867,9882
20240402,8호선,송파,10711,10497
20240402,8호선,석촌,9798,11938
20240402,8호선,잠실(송파구청),19268,21917
20240402,8호선,몽촌토성(평화의문),8091,8424
20240402,8호선,강동구청,12073,12335
20240402,8호선,천호(풍납토성),16444,18904
20240402,8호선,암사,21644,18817
20240402,7호선,온수(성공회대입구),12681,11630
20240402,7호선,천왕,13502,12842
20240402,7호선,광명사거리,22805,22531
20240402,7호선,철산,24358,24573
20240402,7호선,가산디지털단지,52500,53295
20240402,7호선,남구로,17415,17991
20240402,7호선,대림(구로구청),9445,9456
20240402,7호선,신풍,13067,12246
20240402,7호선,보라매,7707,8088
20240402,7호선,신대방삼거리,17182,16326
20240402,7호선,장승배기,10691,10392
20240402,7호선,상도,14634,14811
20240402,7호선,숭실대입구(살피재),19706,19954
20240402,7호선,남성,13561,12924
20240402,7호선,이수,18352,17422
20240402,7호선,내방,17342,17401
20240402,7호선,고속터미널,16678,15348
20240402,7호선,반포,7132,6885
20240402,7호선,논현,21514,21941
20240402,7호선,학동,27846,29093
20240402,7호선,강남구청,18901,20766
20240402,7호선,청담,22493,24505
20240402,7호선,자양(뚝섬한강공원),15092,14745
20240402,7호선,건대입구,15331,15935
20240402,7호선,어린이대공원(세종대),22584,23549
20240402,7호선,군자(능동),16897,13402
20240402,7호선,중곡,12594,11692
20240402,7호선,용마산(용마폭포공원),6715,6462
20240402,7호선,사가정,18408,18453
20240402,7호선,면목,18164,17545
20240402,7호선,상봉,19362,18327
20240402,7호선,중화,12252,12232
20240402,7호선,먹골,11720,11598
20240402,7호선,태릉입구,11194,10357
20240402,7호선,공릉(서울과학기술대),14348,14466
20240402,7호선,하계,21072,19819
20240402,7호선,중계,17113,15734
20240402,7호선,노원,27416,28646
20240402,7호선,마들,14920,13960
20240402,7호선,수락산,13957,13556
20240402,7호선,도봉산,10855,12560
20240402,7호선,장암,3306,1384
20240402,6호선,봉화산(서울의료원),10382,9653
20240402,6호선,화랑대(서울여대입구),15545,12124
20240402,6호선,태릉입구,6704,8034
20240402,6호선,석계,14707,15440
20240402,6호선,돌곶이,11774,10820
20240402,6호선,상월곡(한국과학기술연구원),7934,7630
20240402,6호선,월곡(동덕여대),15750,15062
20240402,6호선,고려대(종암),11507,11078
20240402,6호선,안암(고대병원앞),17823,18382
20240402,6호선,보문,9241,8718
20240402,6호선,동묘앞,9264,9640
20240402,6호선,신당,9714,10218
20240402,6호선,청구,4458,4336
20240402,6호선,약수,4123,3922
20240402,6호선,버티고개,2576,2463
20240402,6호선,한강진,10941,12543
20240402,6호선,이태원,12094,12431
20240402,6호선,녹사평(용산구청),5671,5526
20240402,6호선,삼각지,8661,7615
20240402,6호선,효창공원앞,9274,8711
20240402,6호선,공덕,22545,21917
20240402,6호선,대흥(서강대앞),11836,12324
20240402,6호선,광흥창(서강),11051,10439
20240402,6호선,상수,11377,12275
20240402,6호선,합정,14780,14469
20240402,6호선,망원,16902,17764
20240402,6호선,마포구청,16883,15104
20240402,6호선,월드컵경기장(성산),4711,5003
20240402,6호선,디지털미디어시티,17743,19237
20240402,6호선,증산(명지대앞),11546,11668
20240402,6호선,새절(신사),15621,14556
20240402,6호선,구산,9387,7036
20240402,6호선,연신내,1,0
20240402,6호선,독바위,3206,3376
20240402,6호선,불광,5024,4865
20240402,6호선,역촌,4220,5072
20240402,6호선,응암,20116,20082
20240402,5호선,하남검단산,7054,6674
20240402,5호선,하남시청(덕풍·신장),9104,8708
20240402,5호선,하남풍산,4988,4985
20240402,5호선,미사,19326,19662
20240402,5호선,마천,8907,7876
20240402,5호선,거여,11845,11499
20240402,5호선,개롱,7609,7754
20240402,5호선,오금,4351,4337
20240402,5호선,방이,8169,8718
20240402,5호선,올림픽공원(한국체대),5712,4930
20240402,5호선,둔촌동,9980,9961
20240402,5호선,상일동,17397,16219
20240402,5호선,고덕,12797,12739
20240402,5호선,명일,10155,10411
20240402,5호선,굽은다리(강동구민회관앞),10710,10242
20240402,5호선,길동,9226,9560
20240402,5호선,강동,20291,19463
20240402,5호선,천호(풍납토성),20201,19985
20240402,5호선,광나루(장신대),16611,15537
20240402,5호선,아차산(어린이대공원후문),17551,16839
20240402,5호선,군자(능동),13232,14519
20240402,5호선,장한평,21648,21510
20240402,5호선,답십리,18707,16981
20240402,5호선,마장,7020,6629
20240402,5호선,왕십리(성동구청),4914,5671
20240402,5호선,행당,9295,8254
20240402,5호선,신금호,7558,8170
20240402,5호선,동대문역사문화공원(DDP),3625,4174
20240402,5호선,을지로4가,7985,7820
20240402,5호선,종로3가,16304,16044
20240402,5호선,광화문(세종문화회관),37387,39128
