사용일자,노선명,역명,승차총승객수,하차총승객수
20241014,우이신설선,솔밭공원,2879,2809
20241014,우이신설선,북한산우이,3072,2753
20241014,안산선,수리산,4545,3752
20241014,안산선,오이도,8889,8655
20241014,안산선,정왕,11491,11980
20241014,안산선,신길온천,2415,2056
20241014,안산선,안산,12858,11667
20241014,안산선,초지,5942,6099
20241014,안산선,고잔,10419,9594
20241014,안산선,중앙,19350,20002
20241014,안산선,한대앞,11115,11441
20241014,안산선,상록수,16841,16950
20241014,안산선,반월,4749,4664
20241014,안산선,대야미,5525,4944
20241014,안산선,산본,17559,18558
20241014,신림선,관악산(서울대),3452,3439
20241014,신림선,서울대벤처타운,10167,9461
20241014,신림선,서원,3782,3325
20241014,신림선,신림,2218,2831
20241014,신림선,당곡,4973,4984
20241014,신림선,보라매병원,8563,8934
20241014,신림선,보라매공원,2440,2604
20241014,신림선,보라매,4742,4307
20241014,신림선,서울지방병무청,3372,3624
20241014,신림선,대방,3095,2315
20241014,신림선,샛강,3380,3807
20241014,수인선,인천,1122,1871
20241014,수인선,신포,1999,1944
20241014,6호선,월곡(동덕여대),14477,14167
20241014,6호선,고려대(종암),10647,10290
20241014,6호선,안암(고대병원앞),15476,16343
20241014,6호선,보문,8862,8316
20241014,6호선,창신,4098,3401
20241014,6호선,동묘앞,8681,9181
20241014,6호선,신당,8890,9302
20241014,6호선,청구,4238,4226
20241014,6호선,약수,4219,3961
20241014,6호선,버티고개,2431,2452
20241014,6호선,한강진,8541,10147
20241014,6호선,이태원,10514,10527
20241014,6호선,녹사평(용산구청),5293,5229
20241014,2호선,용답,3259,3383
20241014,6호선,삼각지,7620,6933
20241014,경부선,석수,9566,8823
20241014,경부선,금천구청,12357,12517
20241014,경부선,가산디지털단지,21454,23653
20241014,경부선,구로,19229,19225
20241014,경부선,신길,9762,8217
20241014,경부선,신도림,4489,4626
20241014,2호선,신답,1795,2021
20241014,1호선,서울역,59010,55160
20241014,1호선,시청,28609,28705
20241014,1호선,종각,42318,41594
20241014,1호선,종로3가,26693,23788
20241014,1호선,종로5가,25703,25307
20241014,1호선,동대문,12583,11952
20241014,1호선,신설동,15693,15291
20241014,1호선,제기동,18330,18700
20241014,1호선,청량리(서울시립대입구),24152,23492
20241014,1호선,동묘앞,8782,9056
20241014,2호선,시청,29306,28585
20241014,2호선,을지로입구,51121,52968
20241014,2호선,을지로3가,27042,27021
20241014,2호선,을지로4가,16263,15909
20241014,2호선,동대문역사문화공원(DDP),15265,17469
20241014,2호선,신당,15702,16028
20241014,2호선,상왕십리,15691,15411
20241014,2호선,왕십리(성동구청),16520,14369
20241014,2호선,한양대,16287,18271
20241014,2호선,뚝섬,27641,29173
20241014,2호선,성수,48652,52965
20241014,2호선,건대입구,35848,37283
20241014,2호선,구의(광진구청),27076,26736
20241014,2호선,강변(동서울터미널),29072,26887
20241014,2호선,잠실나루,17746,17190
20241014,2호선,잠실(송파구청),74846,73728
20241014,2호선,잠실새내,25406,24311
20241014,2호선,종합운동장,8496,9529
20241014,2호선,삼성(무역센터),53817,55181
20241014,2호선,선릉,66299,58571
20241014,2호선,역삼,59818,68405
20241014,2호선,강남,85395,84217
20241014,2호선,교대(법원.검찰청),34982,41819
20241014,2호선,서초,25826,23728
20241014,2호선,방배,20188,20840
20241014,2호선,사당,42470,46003
20241014,2호선,낙성대(강감찬),29226,29293
20241014,2호선,서울대입구(관악구청),49822,48314
20241014,2호선,봉천,26576,24996
20241014,2호선,신림,57726,55768
20241014,2호선,신대방,26993,26042
20241014,2호선,구로디지털단지,63512,63411
20241014,2호선,대림(구로구청),26523,27008
20241014,2호선,신도림,51855,49962
20241014,2호선,문래,25596,26121
20241014,2호선,영등포구청,24869,25685
20241014,2호선,당산,20384,23979
20241014,2호선,합정,31508,33523
20241014,2호선,홍대입구,68727,72505
20241014,2호선,신촌,39704,40427
20241014,2호선,이대,19696,22156
20241014,2호선,아현,12027,11299
20241014,2호선,충정로(경기대입구),11238,11923
20241014,2호선,신설동,3774,3635
20241014,2호선,도림천,1493,1534
20241014,2호선,양천구청,7578,8052
20241014,2호선,신정네거리,11239,11693
20241014,2호선,용두(동대문구청),2726,2796
20241014,3호선,지축,8402,8486
20241014,3호선,구파발,24025,22759
20241014,3호선,연신내,36638,34779
20241014,3호선,불광,18395,19298
20241014,3호선,녹번,17089,15871
20241014,3호선,홍제,19896,18975
20241014,3호선,무악재,4862,4738
20241014,3호선,독립문,8331,8543
20241014,3호선,경복궁(정부서울청사),28134,29048
20241014,3호선,안국,29322,29706
20241014,3호선,종로3가,12129,13818
20241014,3호선,을지로3가,13129,13028
20241014,3호선,충무로,7,0
20241014,3호선,동대입구,12738,14262
20241014,3호선,약수,14313,13906
20241014,3호선,금호,8661,8145
20241014,3호선,옥수,9838,10049
20241014,3호선,압구정,33472,35699
20241014,3호선,신사,29700,30871
20241014,3호선,잠원,5692,5434
20241014,3호선,고속터미널,44240,42346
20241014,3호선,교대(법원.검찰청),18825,11384
20241014,3호선,남부터미널(예술의전당),32164,33118
20241014,3호선,양재(서초구청),40939,44395
20241014,3호선,매봉,14849,14000
20241014,3호선,도곡,7038,6917
20241014,3호선,대치,13478,13533
20241014,3호선,학여울,2135,2209
20241014,3호선,대청,12318,11707
20241014,3호선,일원,12891,12389
20241014,3호선,수서,20393,20689
20241014,3호선,가락시장,9998,9782
20241014,3호선,경찰병원,8619,8686
20241014,3호선,오금,7582,6731
20241014,4호선,당고개,10329,8678
20241014,4호선,상계,21248,20046
20241014,4호선,노원,22418,25032
20241014,4호선,창동,28792,30134
20241014,4호선,쌍문,32122,30180
20241014,4호선,수유(강북구청),36896,36974
20241014,4호선,미아(서울사이버대학),17526,17161
20241014,4호선,미아사거리,27721,27240
20241014,4호선,길음,24350,24708
20241014,4호선,성신여대입구(돈암),24028,23210
20241014,4호선,한성대입구(삼선교),15692,15380
20241014,4호선,혜화,33799,33868
20241014,4호선,동대문,22010,22349
20241014,4호선,동대문역사문화공원(DDP),21071,18447
20241014,4호선,충무로,37070,37613
20241014,4호선,명동,41360,42956
20241014,4호선,회현(남대문시장),31260,32347
20241014,4호선,서울역,14699,24793
20241014,4호선,숙대입구(갈월),17171,16414
20241014,4호선,삼각지,6194,6858
20241014,4호선,신용산,21240,22898
20241014,4호선,이촌(국립중앙박물관),8361,9337
20241014,4호선,동작(현충원),1703,1844
20241014,4호선,총신대입구(이수),20697,22329
20241014,4호선,사당,26932,24164
20241014,4호선,남태령,1464,1307
20241014,5호선,방화,7697,7274
20241014,5호선,개화산,6842,6503
20241014,5호선,김포공항,12183,7639
20241014,5호선,송정,6942,6531
20241014,5호선,마곡,13388,13533
20241014,5호선,발산,25626,25894
20241014,5호선,우장산,16870,16546
20241014,5호선,화곡,30992,29060
20241014,5호선,까치산,29937,28976
20241014,5호선,신정(은행정),14889,12367
20241014,5호선,목동,18545,19942
20241014,5호선,오목교(목동운동장앞),22113,23685
20241014,5호선,양평,8757,8658
20241014,5호선,영등포구청,5369,5424
20241014,5호선,영등포시장,12196,12178
20241014,5호선,신길,5651,5672
20241014,5호선,여의도,31579,33500
20241014,5호선,여의나루,14297,16018
20241014,5호선,마포,16582,16807
20241014,5호선,공덕,16536,17249
20241014,5호선,애오개,7556,7354
20241014,5호선,충정로(경기대입구),5381,5543
20241014,5호선,서대문,23370,23885
20241014,5호선,광화문(세종문화회관),37293,39376
20241014,5호선,종로3가,15302,15194
20241014,5호선,을지로4가,7480,7579
20241014,5호선,동대문역사문화공원(DDP),3648,3964
20241014,5호선,청구,4248,3940
20241014,5호선,신금호,7086,7632
20241014,5호선,행당,8863,7898
20241014,5호선,왕십리(성동구청),4945,5564
20241014,5호선,마장,6663,6201
20241014,5호선,답십리,17883,16258
20241014,5호선,장한평,21645,21316
20241014,5호선,군자(능동),12491,13682
20241014,5호선,아차산(어린이대공원후문),15893,15345
20241014,5호선,광나루(장신대),12224,11871
20241014,5호선,천호(풍납토성),18527,18706
20241014,5호선,강동,20840,20425
20241014,5호선,길동,9308,9533
20241014,5호선,굽은다리(강동구민회관앞),10682,10149
20241014,5호선,명일,9048,9170
20241014,5호선,고덕,11991,11507
20241014,5호선,상일동,16531,15687
20241014,5호선,둔촌동,11121,11203
20241014,5호선,올림픽공원(한국체대),5356,4615
20241014,5호선,방이,8024,8161
20241014,5호선,오금,4266,4400
20241014,5호선,개롱,7408,7685
20241014,5호선,거여,11428,11180
20241014,5호선,마천,8611,7625
20241014,5호선,강일,6809,6273
20241015,1호선,서울역,57779,53815
20241015,1호선,시청,30064,30125
20241015,1호선,종각,43566,44030
20241015,1호선,종로3가,27021,24347
20241015,1호선,종로5가,25309,24907
20241015,1호선,동대문,12311,11927
20241015,1호선,신설동,15920,15429
20241015,1호선,제기동,18449,18526
20241015,1호선,청량리(서울시립대입구),24361,23891
20241015,1호선,동묘앞,8977,9075
20241015,2호선,시청,31025,30158
20241015,2호선,을지로입구,55397,57639
20241015,2호선,을지로3가,27340,27239
20241015,2호선,을지로4가,16011,15903
20241015,2호선,동대문역사문화공원(DDP),15485,18009
20241015,2호선,신당,16156,16520
20241015,2호선,상왕십리,16125,15736
20241015,2호선,왕십리(성동구청),16693,14653
20241015,2호선,한양대,17493,19219
20241015,2호선,뚝섬,28191,30063
20241015,2호선,성수,48742,53289
20241015,2호선,건대입구,36451,37788
20241015,2호선,구의(광진구청),28066,27147
20241015,2호선,강변(동서울터미널),28579,26087
20241015,2호선,잠실나루,17970,17383
20241015,2호선,잠실(송파구청),79044,78209
20241015,2호선,잠실새내,25731,24609
20241015,2호선,종합운동장,9251,10382
20241015,2호선,삼성(무역센터),58197,59796
20241015,2호선,선릉,66906,58935
20241015,2호선,역삼,61032,70116
20241015,2호선,강남,87747,86478
20241015,2호선,교대(법원.검찰청),36288,43271
20241015,2호선,서초,26241,24390
20241015,2호선,방배,21755,22280
20241015,2호선,사당,44780,47477
20241015,2호선,낙성대(강감찬),29885,29520
20241015,2호선,서울대입구(관악구청),49976,48512
20241015,2호선,봉천,27051,25065
20241015,2호선,신림,58683,57314
20241015,2호선,신대방,27576,26601
20241015,2호선,구로디지털단지,64388,64076
20241015,2호선,대림(구로구청),26442,26877
20241015,2호선,신도림,53967,52305
20241015,2호선,문래,25780,26496
20241015,2호선,영등포구청,25677,26444
20241015,2호선,당산,21030,24600
20241015,2호선,합정,32874,34938
20241015,2호선,홍대입구,66630,70551
20241015,2호선,신촌,41997,42802
20241015,2호선,이대,19683,22086
20241015,2호선,아현,12446,11711
20241015,2호선,충정로(경기대입구),11645,12262
20241015,2호선,용답,3476,3473
20241015,2호선,신답,1865,2061
20241015,2호선,신설동,3656,3554
20241015,2호선,도림천,1515,1564
20241015,2호선,양천구청,7749,8280
20241015,2호선,신정네거리,11273,11661
20241015,2호선,용두(동대문구청),2836,2963
20241015,3호선,지축,8610,8680
20241015,3호선,구파발,24171,22891
20241015,3호선,연신내,37220,35588
20241015,3호선,불광,18579,19572
20241015,3호선,녹번,17302,15938
20241015,3호선,홍제,20223,19028
20241015,3호선,무악재,4935,4955
20241015,3호선,독립문,8627,8916
20241015,3호선,경복궁(정부서울청사),25443,25731
20241015,3호선,안국,29060,30575
20241015,3호선,종로3가,12320,13510
20241015,3호선,을지로3가,12984,12939
20241015,3호선,충무로,8,0
20241015,3호선,동대입구,13442,14905
20241015,3호선,약수,14343,13999
20241015,3호선,금호,8847,8331
20241015,3호선,옥수,9973,10047
20241015,3호선,압구정,34533,37091
20241015,3호선,신사,29944,31285
20241015,3호선,잠원,5972,5562
20241015,3호선,고속터미널,43713,41332
20241015,3호선,교대(법원.검찰청),19487,11660
20241015,3호선,남부터미널(예술의전당),32985,33782
20241015,3호선,양재(서초구청),42064,45114
20241015,3호선,매봉,14771,14116
20241015,3호선,도곡,7058,6857
20241015,3호선,대치,13643,13620
20241015,3호선,학여울,2336,2356
20241015,3호선,대청,12681,11820
20241015,3호선,일원,13310,12866
20241015,3호선,수서,20344,20435
20241015,3호선,가락시장,10399,10070
20241015,3호선,경찰병원,8722,8753
20241015,3호선,오금,7662,6861
20241015,4호선,당고개,10755,9044
20241015,4호선,상계,21624,20389
20241015,4호선,노원,22924,25444
20241015,4호선,창동,29198,30863
20241015,4호선,쌍문,32499,30491
20241015,4호선,수유(강북구청),37217,37285
20241015,4호선,미아(서울사이버대학),17792,17482
20241015,4호선,미아사거리,28864,28631
20241015,4호선,길음,24887,25258
20241015,4호선,성신여대입구(돈암),25024,23843
20241015,4호선,한성대입구(삼선교),16602,15908
20241015,4호선,혜화,29456,29497
20241015,4호선,동대문,21578,22216
20241015,4호선,동대문역사문화공원(DDP),20433,18133
20241015,4호선,충무로,36975,37398
20241015,4호선,명동,39522,41397
20241015,4호선,회현(남대문시장),31071,32444
20241015,4호선,서울역,15128,23310
20241015,4호선,숙대입구(갈월),17654,17227
20241015,4호선,삼각지,6721,7411
20241015,4호선,신용산,21398,22843
20241015,4호선,이촌(국립중앙박물관),8747,9822
20241015,4호선,동작(현충원),1700,1850
20241015,4호선,총신대입구(이수),21394,23009
20241015,4호선,사당,27977,24881
20241015,4호선,남태령,1427,1312
20241015,5호선,방화,7723,7338
20241015,5호선,개화산,6792,6432
20241015,5호선,김포공항,11965,7745
20241015,5호선,송정,7007,6615
20241015,5호선,마곡,13390,13695
20241015,5호선,발산,25836,26328
20241015,5호선,우장산,16865,16689
20241015,5호선,화곡,31349,29214
20241015,5호선,까치산,30616,29428
20241015,5호선,신정(은행정),15282,12741
20241015,5호선,목동,18645,20278
20241015,5호선,오목교(목동운동장앞),22637,24296
20241015,5호선,양평,9093,8852
20241015,5호선,영등포구청,5495,5426
20241015,5호선,영등포시장,12362,12405
20241015,5호선,신길,5621,5673
20241015,5호선,여의도,32834,34796
20241015,5호선,여의나루,13511,15091
20241015,5호선,마포,17055,17213
20241015,5호선,공덕,16734,17708
20241015,5호선,애오개,7761,7625
20241015,5호선,충정로(경기대입구),5383,5654
20241015,5호선,서대문,24766,25001
20241015,5호선,광화문(세종문화회관),38501,40772
20241015,5호선,종로3가,15775,15766
20241015,5호선,을지로4가,7614,7540
20241015,5호선,동대문역사문화공원(DDP),3677,4165
20241015,5호선,청구,4449,4059
20241015,5호선,신금호,7419,7842
20241015,5호선,행당,9214,7993
20241015,5호선,왕십리(성동구청),4944,5511
20241015,5호선,마장,6732,6373
20241015,5호선,답십리,18238,16510
20241015,5호선,장한평,21701,21442
20241015,5호선,군자(능동),12857,14109
20241015,5호선,아차산(어린이대공원후문),16666,16283
20241015,5호선,광나루(장신대),12935,12348
20241015,5호선,천호(풍납토성),20107,20182
20241015,5호선,강동,20866,20328
20241015,5호선,길동,9191,9309
20241015,5호선,굽은다리(강동구민회관앞),10912,10302
20241015,5호선,명일,9341,9485
20241015,5호선,고덕,12054,11677
20241015,5호선,상일동,16769,15880
20241015,5호선,둔촌동,9913,9774
20241015,5호선,올림픽공원(한국체대),5825,5031
20241015,5호선,방이,8046,8365
20241015,5호선,오금,4365,4486
20241015,5호선,개롱,7487,7644
20241015,5호선,거여,11704,11304
20241015,5호선,마천,8533,7677
20241015,5호선,강일,6993,6460
20241015,5호선,미사,19264,19616
20241015,5호선,하남풍산,5090,5113
20241015,5호선,하남시청(덕풍·신장),9047,8667
20241015,5호선,하남검단산,6928,6364
20241015,6호선,응암,19860,19600
20241015,6호선,역촌,4205,5152
20241015,6호선,불광,5055,4996
20241015,6호선,독바위,3066,3229
20241015,6호선,연신내,2,0
20241015,6호선,구산,9420,6963
20241015,6호선,새절(신사),14768,13769
20241015,6호선,증산(명지대앞),10950,10923
20241015,6호선,디지털미디어시티,17480,18882
20241015,6호선,월드컵경기장(성산),5491,5811
20241015,6호선,마포구청,16538,15019
20241015,6호선,망원,16035,16962
20241015,6호선,합정,14150,13741
20241015,6호선,상수,10753,11797
20241015,6호선,광흥창(서강),10868,10468
20241015,6호선,대흥(서강대앞),11432,11941
20241015,6호선,공덕,22395,21685
20241015,6호선,효창공원앞,8770,8166
20241015,6호선,삼각지,8432,7519
20241015,6호선,녹사평(용산구청),5357,5558
20241015,6호선,이태원,10839,11386
20241015,6호선,한강진,11060,12814
20241015,6호선,버티고개,2491,2430
20241015,6호선,약수,4196,4061
20241015,6호선,청구,4354,4404
20241015,6호선,신당,9231,9783
20241015,6호선,동묘앞,8828,9217
20241015,6호선,창신,4173,3559
20241015,6호선,보문,9137,8573
20241015,6호선,안암(고대병원앞),16080,16535
20241015,6호선,고려대(종암),10890,10486
20241015,6호선,월곡(동덕여대),14765,14115
20241015,6호선,상월곡(한국과학기술연구원),7848,7547
20241015,6호선,돌곶이,12602,11843
20241015,6호선,석계,14233,14531
20241015,6호선,태릉입구,6313,7433
20241015,6호선,화랑대(서울여대입구),14385,11640
20241015,6호선,봉화산(서울의료원),10026,9220
20241015,7호선,장암,3217,1301
20241015,7호선,도봉산,10570,11999
20241015,7호선,수락산,13913,13810
20241015,7호선,마들,14851,14216
20241015,7호선,노원,21280,22543
20241015,7호선,중계,16828,15747
20241015,7호선,하계,20411,19219
20241015,7호선,공릉(서울과학기술대),13815,13664
20241015,7호선,태릉입구,9800,9287
20241015,7호선,먹골,10960,11007
20241015,7호선,중화,11772,11686
20241015,7호선,상봉,18739,18341
20241015,7호선,면목,17528,16226
20241015,7호선,사가정,18002,18979
20241015,7호선,용마산(용마폭포공원),6578,6408
20241015,7호선,중곡,12615,11837
20241015,7호선,군자(능동),16530,13124
20241015,7호선,어린이대공원(세종대),19973,20845
20241015,7호선,건대입구,15358,15387
20241015,7호선,자양(뚝섬한강공원),9490,9241
20241015,7호선,청담,22032,23628
20241015,7호선,강남구청,18599,20486
20241015,7호선,학동,27455,28637
20241015,7호선,논현,21564,21935
20241015,7호선,반포,7181,6853
20241015,7호선,고속터미널,17090,15314
20241015,7호선,내방,17016,16997
20241015,7호선,이수,17893,17565
20241015,7호선,남성,13185,12517
20241015,7호선,숭실대입구(살피재),17900,17959
20241015,7호선,상도,14294,14018
20241015,7호선,장승배기,10440,10116
20241015,7호선,신대방삼거리,16699,15951
20241015,7호선,보라매,7450,7665
20241015,7호선,신풍,12903,12162
20241015,7호선,대림(구로구청),9345,9320
20241015,7호선,남구로,16858,17570
20241015,7호선,가산디지털단지,50946,51899
20241015,7호선,철산,23711,24453
20241015,7호선,광명사거리,21687,21228
20241015,7호선,천왕,13310,12855
20241015,7호선,온수(성공회대입구),12102,11036
20241015,8호선,암사역사공원,6437,5871
20241015,8호선,암사,18566,16971
20241015,8호선,천호(풍납토성),18172,20414
20241015,8호선,강동구청,12079,12557
20241015,8호선,몽촌토성(평화의문),8125,8062
20241015,8호선,잠실(송파구청),18096,20864
20241015,8호선,석촌,9318,10542
20241015,8호선,송파,10781,10504
20241015,8호선,가락시장,9299,10281
20241015,8호선,문정,26344,27664
20241015,8호선,장지,19273,17612
20241015,8호선,복정,11541,9836
20241015,8호선,산성,7050,7235
20241015,8호선,남한산성입구(성남법원.검찰청),16052,14956
20241015,8호선,단대오거리,13691,12936
20241015,8호선,신흥,5506,5667
20241015,8호선,수진,5887,5480
20241015,8호선,모란,5212,3960
20241015,8호선,남위례,8337,8385
20241015,9호선,개화,3209,2172
20241015,9호선,김포공항,6360,10049
20241015,9호선,공항시장,3440,3562
20241015,9호선,신방화,7924,7784
20241015,9호선,마곡나루(서울식물원),15473,15417
20241015,9호선,양천향교,11806,11930
20241015,9호선,가양,25260,24976
20241015,9호선,증미,9417,9251
20241015,9호선,등촌,13953,13250
20241015,9호선,염창,19863,19263
20241015,9호선,신목동,5188,4537
20241015,9호선,선유도,10330,9601
20241015,9호선,당산,20862,20545
20241015,9호선,국회의사당,18964,20003
20241015,9호선,여의도,34282,33534
20241015,9호선,샛강,7571,7692
20241015,9호선,노량진,28494,27911
20241015,9호선,노들,5387,4484
20241015,9호선,흑석(중앙대입구),11238,11677
20241015,9호선,동작(현충원),1952,1650
20241015,9호선,구반포,1590,1496
20241015,9호선,신반포,4812,4642
20241015,9호선,고속터미널,14845,19312
20241015,9호선,사평,4591,4323
20241015,9호선,신논현,32872,32785
20241015,9호선2~3단계,언주,13407,13727
20241015,9호선2~3단계,선정릉,11669,12642
20241015,9호선2~3단계,삼성중앙,9409,9651
20241015,9호선2~3단계,봉은사,21804,22775
20241015,9호선2~3단계,종합운동장,5286,5435
20241015,9호선2~3단계,삼전,9064,8431
20241015,9호선2~3단계,석촌고분,8009,7710
20241015,9호선2~3단계,석촌,10552,9521
20241015,9호선2~3단계,송파나루,5994,6309
20241015,9호선2~3단계,한성백제,3478,3093
20241015,9호선2~3단계,올림픽공원(한국체대),8082,8251
20241015,9호선2~3단계,둔촌오륜,1369,1281
20241015,9호선2~3단계,중앙보훈병원,14560,12814
20241015,경강선,판교,6319,6176
20241015,경강선,이매,1235,1083
20241015,경강선,삼동,2917,2719
20241015,경강선,경기광주,8853,8388
20241015,경강선,초월,4049,3893
20241015,경강선,곤지암,2736,2660
20241015,경강선,신둔도예촌,1675,1569
20241015,경강선,이천,2909,3127
20241015,경강선,부발,2413,2369
20241015,경강선,세종대왕릉,354,361
20241015,경강선,여주,3418,3253
20241015,경강선,성남,1133,961
20241015,경부선,서울역,8184,3015
20241015,경부선,남영,10989,11907
20241015,경부선,용산,38511,39216
20241015,경부선,노량진,9836,10034
20241015,경부선,대방,11869,13260
20241015,경부선,영등포,39660,40264
20241015,경부선,신도림,4530,4717
20241015,경부선,신길,9896,8375
20241015,경부선,구로,19320,19677
20241015,경부선,가산디지털단지,21837,24240
20241015,경부선,금천구청,12297,12499
20241015,경부선,석수,9685,8937
20241015,경부선,관악,8154,7759
20241015,경부선,안양,27170,27073
20241015,경부선,명학,11156,11053
20241015,경부선,금정,31587,31986
20241015,경부선,군포,8036,7938
20241015,경부선,의왕,10401,10500
20241015,경부선,성균관대,17807,17312
20241015,경부선,화서,11730,11401
20241015,경부선,수원,38439,39856
20241015,경부선,독산,20199,20603
20241015,경부선,세류,3728,3454
20241015,경부선,병점,17968,17585
20241015,경부선,세마,3859,3612
20241015,경부선,오산대,4357,4017
20241015,경부선,오산,11291,11196
20241015,경부선,진위,1997,1883
20241015,경부선,송탄,4748,4498
20241015,경부선,서정리,8871,8347
20241015,경부선,평택지제,4434,4304
20241015,경부선,평택,13218,13288
20241015,경부선,성환,7289,6974
20241015,경부선,직산,1117,1059
20241015,경부선,두정,8451,9182
20241015,경부선,천안,7063,6678
20241015,경부선,당정,7705,7379
20241015,경부선,서동탄,1728,1409
20241015,경부선,광명,4113,3590
20241015,경원선,이촌(국립중앙박물관),4518,3549
20241015,경원선,서빙고,2709,2394
20241015,경원선,한남,4093,4040
20241015,경원선,옥수,75,51
20241015,경원선,응봉,2093,1777
20241015,경원선,왕십리(성동구청),17728,17367
20241015,경원선,청량리(서울시립대입구),16676,17876
20241015,경원선,외대앞,13502,13313
20241015,경원선,신이문,9364,8685
20241015,경원선,석계,8209,9302
20241015,경원선,광운대,10157,9806
20241015,경원선,월계,8972,8200
20241015,경원선,녹천,5024,4192
20241015,경원선,창동,1,0
20241015,경원선,방학,11396,10990
20241015,경원선,도봉,6595,6345
20241015,경원선,도봉산,7901,4947
20241015,경원선,망월사,10798,10960
20241015,경원선,회룡,14796,14502
20241015,경원선,의정부,20022,20294
20241015,경원선,가능,7347,7255
20241015,경원선,녹양,4820,4637
20241015,경원선,양주,8654,8200
20241015,경원선,덕계,7240,6696
20241015,경원선,덕정,7804,7459
20241015,경원선,지행,7152,7296
20241015,경원선,동두천중앙,3546,3466
20241015,경원선,보산,1724,1511
20241015,경원선,동두천,2464,2439
20241015,경원선,소요산,1640,1567
20241015,경원선,청산,173,139
20241015,경원선,전곡,1131,1053
20241015,경원선,연천,1126,1133
20241015,경의선,서울역,5547,6718
20241015,경의선,신촌,1268,1560
20241015,경의선,효창공원앞,3825,4275
20241015,경의선,공덕,4359,3841
20241015,경의선,서강대,2818,2641
20241015,경의선,홍대입구,2216,2505
20241015,경의선,가좌,6997,6688
20241015,경의선,디지털미디어시티,3179,3080
20241015,경의선,수색,3975,4060
20241015,경의선,한국항공대,3712,3547
20241015,경의선,강매,3945,3282
20241015,경의선,행신,9040,8968
20241015,경의선,능곡,5567,5065
20241015,경의선,곡산,795,815
20241015,경의선,백마,8439,8373
20241015,경의선,풍산,6956,6640
20241015,경의선,일산,12384,12219
20241015,경의선,탄현,8914,8777
20241015,경의선,야당,9610,9563
20241015,경의선,운정,9110,8438
20241015,경의선,금릉,6094,5729
20241015,경의선,금촌,7259,7009
20241015,경의선,월롱,2591,2378
20241015,경의선,파주,1832,1497
20241015,경의선,문산,5727,5647
20241015,경의선,임진강,24,11
20241015,경의선,운천,2,2
20241015,경인선,개봉,24489,24074
20241015,경인선,오류동,12726,12022
20241015,경인선,역곡,29601,29769
20241015,경인선,부천,33370,33236
20241015,경인선,송내,29691,29254
20241015,경인선,부평,29068,30386
20241015,경인선,백운,8330,8078
20241015,경인선,동암,16773,17023
20241015,경인선,주안,20115,18485
20241015,경인선,제물포,12511,11988
20241015,경인선,동인천,14747,13837
20241015,경인선,인천,4126,3232
20241015,경인선,구일,7940,7830
20241015,경인선,소사,8702,8372
20241015,경인선,부개,9701,9055
20241015,경인선,간석,6464,6188
20241015,경인선,도원,3631,3659
20241015,경인선,온수(성공회대입구),7636,7093
20241015,경인선,중동,10301,9554
20241015,경인선,도화,4726,4278
20241015,경춘선,신내,3222,2967
20241015,경춘선,갈매,3247,2813
20241015,경춘선,별내,3034,2698
20241015,경춘선,퇴계원,3855,3564
20241015,경춘선,사릉,2621,2544
20241015,경춘선,금곡,1689,1720
20241015,경춘선,평내호평,7419,7175
20241015,경춘선,천마산,1778,1667
20241015,경춘선,마석,4395,4314
20241015,경춘선,대성리,515,454
20241015,경춘선,청평,1858,1797
20241015,경춘선,상천,267,250
20241015,경춘선,가평,2275,2231
20241015,경춘선,굴봉산,104,93
20241015,경춘선,백양리,83,81
20241015,경춘선,강촌,558,528
20241015,경춘선,김유정,500,504
20241015,경춘선,남춘천,2723,2863
20241015,경춘선,춘천,1929,1661
20241015,공항철도 1호선,서울역,14487,12397
20241015,공항철도 1호선,공덕,3347,4034
20241015,공항철도 1호선,홍대입구,14338,13139
20241015,공항철도 1호선,디지털미디어시티,15860,15015
20241015,공항철도 1호선,마곡나루(서울식물원),13097,12225
20241015,공항철도 1호선,김포공항,9657,6512
20241015,공항철도 1호선,계양,14981,14270
20241015,공항철도 1호선,검암,7142,7538
20241015,공항철도 1호선,청라국제도시,8319,7832
20241015,공항철도 1호선,운서,9910,10333
20241015,공항철도 1호선,공항화물청사,2268,2405
20241015,공항철도 1호선,인천공항1터미널,14612,15437
20241015,공항철도 1호선,인천공항2터미널,7398,6677
20241015,공항철도 1호선,영종,4485,4545
20241015,과천선,선바위,8795,7629
20241015,과천선,경마공원,1819,1738
20241015,과천선,대공원,3632,3810
20241015,과천선,과천,7378,6720
20241015,과천선,정부과천청사,14235,15073
20241015,과천선,인덕원,28818,29797
20241015,과천선,평촌,20415,19687
20241015,과천선,범계,30442,30427
20241015,분당선,선릉,15260,23032
20241015,분당선,한티,16616,18259
20241015,분당선,도곡,8659,8909
20241015,분당선,구룡,4475,4300
20241015,분당선,개포동,5041,5231
20241015,분당선,대모산입구,6909,6426
20241015,분당선,수서,18403,19286
20241015,분당선,복정,4,0
20241015,분당선,수원,8376,7864
20241015,분당선,서울숲,13817,14165
20241015,분당선,압구정로데오,20264,22245
20241015,분당선,강남구청,10947,12761
20241015,분당선,선정릉,8362,8893
20241015,분당선,가천대,14047,14436
20241015,분당선,태평,14422,13807
20241015,분당선,모란,21360,21441
20241015,분당선,야탑,28041,29690
20241015,분당선,서현,25626,26057
20241015,분당선,수내,15754,15798
20241015,분당선,정자,21056,22103
20241015,분당선,미금,15800,16561
